"","id","freq","name"
"740","113420831",22,"Jay Carney (EOP)"
"741","121350024",22,"ShooterOneSix"
"742","12896172",22,"Patty"
"743","14347931",22,"roadkillrefugee"
"744","14478260",22,"Tom Tomorrow"
"745","14523404",22,"Steffani Cameron"
"746","14940354",22,"Jim Roberts"
"747","15159600",22,"KnowYourObama"
"748","15824288",22,"Martin O'Malley"
"749","16007460",22,"David Freddoso"
"750","16122907",22,"Charlie_O"
"751","17495447",22,"James F. Haning II"
"752","18176907",22,"DanRiehl"
"753","18822612",22,"Amy Kremer"
"754","19268706",22,"S.E. Cupp"
"755","19477339",22,"McBlondeLand"
"756","19980678",22,"CWforA"
"757","21714521",22,"Linda"
"758","22278303",22,"Charles Ornstein"
"759","227682918",22,"Bloomberg View"
"760","23519653",22,"Fuse Washington"
"761","24195214",22,"Jan Schakowsky"
"762","242374336",22,"Politix"
"763","263758909",22,"Ann Romney"
"764","270711738",22,"Politicore 2.0"
"765","305614280",22,"Dorothy Rissman"
"766","34927577",22,"CNSNews.com"
"767","36511031",22,"SFGate.com"
"768","378890337",22,"Flowinslow"
"769","38705789",22,"Desert Beacon"
"770","409007338",22,"Kris10 Hussein Obama"
"771","41272328",22,"Sarah Boxer"
"772","42717128",22,"John T Marohn"
"773","457984599",22,"Breitbart News"
"774","466519303",22,"John Nichols"
"775","51478771",22,"LOrion"
"776","54573060",22,"AP Courtside Seat"
"777","59274071",22,"Obama for America AZ"
"778","82649553",22,"Rep Donna F Edwards"
"779","90651198",22,"Greg Abbott"
"780","110823581",21,"Macon Phillips (EOP)"
"781","123114667",21,"just another mo "
"782","130945778",21,"Molly Ball"
"783","14197312",21,"Doug Mataconis"
"784","14246001",21,"Mike Allen"
"785","14753225",21,"Pat120"
"786","14764240",21,"RH Reality Check"
"787","16018516",21,"Jennifer Haberkorn"
"788","16256826",21,"Jodi"
"789","16742973",21,"ELAMAR"
"790","17845639",21,"James"
"791","18906650",21,"RWV4HealthCare"
"792","197845065",21,"Richard Amerling"
"793","20709918",21,"Sasha"
"794","22222325",21,"Andy Cobb"
"795","22805354",21,"Dustyo"
"796","24891210",21,"Denise Ingram"
"797","24914494",21,"Brad Hennenfent"
"798","27511061",21,"Steve Benen"
"799","27783289",21,"Rhonda "
"800","28885875",21,"CO2HOG"""
"801","305764827",21,"ThinkProgressJustice"
"802","32686575",21,"Debra Amato"
"803","334660170",21,"Dave"
"804","390986526",21,"Michael"
"805","409521890",21,"Dr. Richard Carmona"
"806","45683236",21,"Lefty"
"807","48109360",21,"Billie Raven"
"808","57917441",21,"Lizz Winstead"
"809","61220477",21,"PublicPolicyPolling"
"810","89820928",21,"Andrea Mitchell"
"811","100987374",20,"TrueBlue Liberal"
"812","112342520",20,"Leah Dungan"
"813","132201224",20,"Jim McDermott"
"814","136389258",20,"George Allen"
"815","14609435",20,"Maria Lia Calvo"
"816","15639786",20,"Lucian Dixon"
"817","16184358",20,"CNNMoney.com"
"818","162223762",20,"3January2013"
"819","16469505",20,"allanbrauer"
"820","16582131",20,"docrocktex"
"821","17006157",20,"Paul Krugman"
"822","17171286",20,"mm62"
"823","17454769",20,"Glenn Beck"
"824","17995040",20,"Ben Shapiro"
"825","18436199",20,"LPMercer"
"826","184444667",20,"Sandy Dover"
"827","188055481",20,"Alberto F. Hussein"
"828","196640692",20,"Ruthanng Fubbles"
"829","19914257",20,"Matt Viser"
"830","206299865",20,"Alden Schofield"
"831","20772763",20,"Charles M. Blow"
"832","20776497",20,"Betsy Fischer Martin"
"833","20791372",20,"ACLJ"
"834","21691269",20,"Ziggy_Daddy"""
"835","21765244",20,"Mary Kay Henry"
"836","21946424",20,"Laughing Liberal"
"837","235784026",20,"Sue Bradley"
"838","238259855",20,"Jansing & Co."
"839","23978578",20,"Mona"
"840","240870634",20,"whatis working"
"841","243291372",20,"Rich Baska"
"842","268476335",20,"Steven Greenhouse"
"843","291903954",20,"Wayne A Schneider"
"844","34713362",20,"Bloomberg News"
"845","37131103",20,"MOVING FORWARD!"
"846","393575386",20,"Jerry for Congress"
"847","42126668",20,"Peyton James"
"848","43963249",20,"House Democrats"
"849","53606937",20,"James Taranto"
"850","541329760",20,"Viewpoint"
"851","60760660",20,"ANDREW"
"852","64813290",20,"Jason Febery"
"853","6782762",20,"Ali A. Akbar"
"854","73252274",20,"Liberal News"
"855","83949216",20,"TriciaNC"
"856","110445334",19,"Megyn Kelly"
"857","115733549",19,"Tom Harkin"
"858","11856142",19,"msnbc.com Business"
"859","11883132",19,"TweetMeme"
"860","12144232",19,"stephenkruiser"
"861","135575282",19,"Ben White"
"862","14421907",19,"TruthSerumUSA"
"863","14630443",19,"CREDO Mobile"
"864","15513604",19,"fox & friends"
"865","17154954",19,"Healthcare IT News"
"866","17241517",19,"JD"
"867","17387589",19,"Vann Schaffner"
"868","18170310",19,"Orrin Hatch"
"869","18170896",19,"Dr. Sanjay Gupta"
"870","18248403",19,"THCBstaff"
"871","19017604",19,"Sissy Willis"
"872","192337912",19,"Winning Progressive"
"873","195039023",19,"Politics are Real "
"874","19605981",19,"Truthout"
"875","197404857",19,"Bruce P. Knight"
"876","22063600",19,"Joshua Holland"
"877","224320485",19,"Kelly O'Donnell"
"878","230286463",19,"the_stupid"
"879","25187199",19,"Maja Porter"
"880","25508307",19," UltraVerified"
"881","256295544",19,"backdoordraft"
"882","28740137",19,"B.Z."
"883","306872064",19,"Lipstick Liberal"
"884","37666984",19,"Nikki Haley"
"885","386270039",19,"Po.st"
"886","388353999",19,"DNC"
"887","409456907",19,"NowWithAlex"
"888","43182702",19,"Defund NPR PBS & NEA"
"889","468615061",19,"Eric Brewton"
"890","53130511",19,"Angelo Carusone"
"891","6092972",19,"Alan Rosenblatt"
"892","61804416",19,"Precious Liberty"
"893","62323061",19,"Nancy Bigda Parent"
"894","64088396",19,"Ben Howe"
"895","7334402",19,"Al Franken"
"896","84614572",19,"Kaiser Family Found"
"897","85606078",19,"U.S. Chamber"
"898","91279573",19,"Adam Baldwin"
"899","10615232",18,"ChuckGrassley"
"900","110918004",18,"Chris Mundy"
"901","112549655",18,"Politic365"
"902","115753716",18,"John Schroy"
"903","117537998",18,"Scott Brown"
"904","122425966",18,"LivingLiberally"
"905","130600206",18,"Heritage Action"
"906","14177942",18,"Ms. Magazine"
"907","149283816",18,"meta"
"908","15436633",18,"Morning Joe"
"909","15458181",18,"Kate Sheppard"
"910","15986207",18,"DMan"
"911","168524035",18,"shondi99"
"912","17094392",18,"MsJoanne"
"913","17233536",18,"Opinionated"
"914","190905427",18,"ForAmerica"
"915","195128690",18,"Sam Cook, III"
"916","22329038",18,"czar"
"917","225313528",18,"Dems for Progress"
"918","232901331",18,"Dan Bongino"
"919","23888634",18,"L J"
"920","24379982",18,"Dee"
"921","245454146",18,"Jill E Bond "
"922","26585095",18,"NBC"
"923","27882000",18,"Jamie Dupree"
"924","28135772",18,"Victor Looklook "
"925","28313639",18,"Zulu Yama Gumbo"
"926","28407251",18,"Katy Abram"
"927","29216764",18,"Judge Napolitano "
"928","30043495",18,"John King"
"929","313091751",18,"Dan Savage"
"930","32673296",18,"Ron Tenin"
"931","3365",18,"Karl Frisch"
"932","339487249",18,"BlizzyBe Hussein O"
"933","35298247",18,"Auriandra"
"934","40879267",18,"stonecircle"
"935","463204813",18,"Jola Mehmeti"
"936","46546783",18,"raemd95"
"937","47762195",18,"Queerjohn PA"
"938","47991586",18,"Garrett Haake"
"939","48117116",18,"Steve King"
"940","56202097",18,"Kemberlee Kaye"
"941","583113311",18,"Liberal Librarian"
"942","58964788",18,"OBAMA  CARES VERITAS"
"943","60972923",18,"Pam Grier"
"944","61015562",18,"Scott Barbour"
"945","650903",18,"Hisham Rana, MD"
"946","71358042",18,"Resurgent Republic"
"947","7234682",18,"Erin Kotecki Vest"
"948","7597712",18,"PJ Media"
"949","97503010",18,"The Daily Rundown"
"950","11347122",17,"Gavin Newsom"
"951","117193434",17,"Yahweh Hussein O'4mo"
"952","12133382",17,"PBS"
"953","12266442",17,"Janelle Monae"
"954","12788332",17,"Ways&Means Committee"
"955","13225522",17,"TiffaniHillPatterson"
"956","140640762",17,"Joe the Patriotic"
"957","14093404",17,"divadoll123"
"958","14270329",17,"Ryan J. Davis"
"959","14855994",17,"David Sirota"
"960","14868145",17,"USAction"
"961","156306739",17,"Morgan Fairchild"
"962","16013368",17,"Firedoglake"
"963","16160943",17,"Wayne Radcliffe"
"964","16459325",17,"Ryan Teague Beckwith"
"965","16812908",17,"Christine Rousselle "
"966","16931849",17,"Phineas Fahrquar"
"967","17552387",17,"Saleem Ali"
"968","17561562",17,"slone"
"969","17611447",17,"Tabitha Hale"
"970","190890578",17,"Quorum Call"
"971","202206694",17,"Sen. John Barrasso"
"972","21674448",17,"Kevin Madden"
"973","217064621",17,"Simon Maloy"
"974","218027755",17,"TheTeaParty.net"
"975","22069212",17,"Laura Martin ;fd"
"976","22788514",17,"Robert M."
"977","24133371",17,"N P A"
"978","24268066",17,"Brad Friedman"
"979","245136682",17,"Evelio Perez"
"980","252726249",17,"99ermikeb"
"981","253353588",17,"Eddie Barnes"
"982","26138276",17,"Aaron E. Carroll"
"983","266488425",17,"Poor Conservative"
"984","28162811",17,"Tom Holthaus"
"985","296091800",17,"Cognovant"
"986","3135241",17,"RedState"
"987","33530012",17,"Official CHC- 112th"
"988","34701889",17,"MaxCUA"
"989","34824802",17,"DIANA OBAMA BLOKZYL"
"990","373545909",17,"Tommy G. Thompson"
"991","38228095",17,"theGrio.com"
"992","43232530",17,"Steph"
"993","45895089",17,"Ellison for Congress"
"994","469194846",17,"TwitchyTeam"
"995","537487691",17,"SluttySlutSlut1"
"996","59031230",17,"Eugene Robinson"
"997","599503354",17,"PelosiPress"
"998","60841112",17,"Only4RM"
"999","615443591",17,"Pete Williams"
"1000","69218324",17,"Obama for America UT"
"1001","70246837",17,"Kate Walsh"
"1002","76771090",17,"Obama for America NJ"
"1003","82129294",17,"Time to Act!"
"1004","85395596",17,"Noel Sheppard"
"1005","89496720",17,"Paul Combs"
"1006","96878836",17,"CCHI"
"1007","109025212",16,"John Dingell"
"1008","11640472",16,"Ana Marie Cox"
"1009","131497030",16,"Van Jones"
"1010","148086041",16,"NETWORK Lobby"
"1011","148720003",16,"Darrell"
"1012","14932774",16,"Gregory Burd"
"1013","15182798",16,"joshua epstein"
"1014","15433092",16,"Tom O'Halloran"
"1015","15932085",16,"Teri Christoph"
"1016","15970073",16,"lovelyladypa"
"1017","15998753",16,"TurboKitty  "
"1018","16254215",16,"RiPPa"
"1019","16893491",16,"Robert Greenwald"
"1020","17592800",16,"disruptivewomen"
"1021","18089068",16,"Kathryn Scaglione"
"1022","18768324",16," StaceinTexas "
"1023","21369740",16,"Rob DenBleyker"
"1024","21431618",16,"McKay Coppins"
"1025","217512803",16,"Chelsea Grunwald"
"1026","21785215",16,"Charles Johnson"
"1027","21844854",16,"Jonathan Alter"
"1028","225123568",16,"Glen Johnson"
"1029","22650211",16,"Good Morning America"
"1030","22857194",16,"Michele"
"1031","229592356",16,"Kelly Ayotte"
"1032","23798694",16,"Charlie Daniels"
"1033","24729040",16,"Progress Florida"
"1034","259079896",16,"JoeforIndiana"
"1035","272484329",16,"Lowell Huber"
"1036","284149960",16,"Jupe Hussein Obama"
"1037","31128529",16,"Ways and Means Dems"
"1038","322382076",16,"Brian"
"1039","347002675",16,"Sparked Ventures"
"1040","349389652",16,"Mulligan "
"1041","373397618",16,"PAPARAZZINC"
"1042","39556282",16,"47% Dan J Frisby"
"1043","41637913",16,"Nate FromUsa"
"1044","432651637",16,"Robert Green"
"1045","43368063",16,"Dan Catchpole"
"1046","455288410",16,"Real Time Staff"
"1047","462104542",16,"Chuck Woolery"
"1048","48115928",16,"Congress.org"
"1049","48459553",16,"Katie Pavlich"
"1050","487636923",16,"Amy Repeal that Bill"
"1051","490868098",16,"Leah "
"1052","4970411",16,"Al Jazeera English"
"1053","53159373",16,"Randi Rhodes"
"1054","5447242",16,"Emily Zanotti"
"1055","57770362",16,"Justin J. McAffee"
"1056","603025587",16,"Howard Dean"
"1057","68754498",16,"MichaelLoBurgio"
"1058","70044565",16,"Tarzana Alec"
"1059","72185664",16,"Amelia "
"1060","72579376",16,"John Hayward"
"1061","75426887",16,"Skip Hatos"
"1062","77062281",16,"Sandi Behrns"
"1063","77231473",16,"Obama for America NH"
"1064","7793902",16,"Pam Spaulding"
"1065","7841652",16,"Andy Levy"
"1066","8376502",16,"François-Alb. Gandon"
"1067","90484508",16,"Governor Christie"
"1068","91437821",16,"Zandar"
"1069","94197072",16,"60 Plus Association"
"1070","95965719",16,"LMS"
"1071","98976956",16,"MikeJ500"
"1072","115434851",15,"Stephanie Mencimer"
"1073","11924252",15,"Helgi Þorbjörnsson"
"1074","133324858",15,"MoronWatch"
"1075","133545603",15,"Ron "
"1076","14282169",15,"Billy Hallowell"
"1077","14434063",15,"The Caucus"
"1078","14455321",15,"Jesse Taylor"
"1079","14602259",15,"Boston.com News"
"1080","15636435",15,"Scott Keyes"
"1081","15837659",15,"jennifer bendery"
"1082","15860016",15,"Gregg Masters"
"1083","16132283",15,"gemimms"
"1084","16163639",15,"John Nolte "
"1085","16188518",15,"Aetna"
"1086","16314548",15,"rickungar"
"1087","16332326",15,"evale72"
"1088","16378486",15,"Ali Velshi"
"1089","16616797",15,"SussHusseinObama"
"1090","16726846",15,"Brittany Cohan"
"1091","16782320",15,"JAMSRIDE THINKING "
"1092","168280744",15," Vandalay Industries"
"1093","172858784",15,"Gov. Tim Kaine"
"1094","17546958",15,"weeklystandard"
"1095","175809915",15,"Alan Cochran"
"1096","185289508",15,"Bruce"
"1097","18766459",15,"Touré"
"1098","18950712",15,"nickgillespie"
"1099","191629274",15,"Geek Hillbilly"
"1100","194455272",15,"anna banana"
"1101","194615561",15,"Prudence"
"1102","20347310",15,"Erica"
"1103","21693060",15,"Callie Schweitzer"
"1104","222953824",15,"Twitter Government"
"1105","226409888",15,"Snarky Basterd"
"1106","22643800",15,"Teri Peters"
"1107","23080711",15,"Alex Witt"
"1108","233949261",15,"Rep. Bill Huizenga"
"1109","235569707",15,"Gerard J. Zarella"
"1110","26007752",15,"Ken Cuccinelli"
"1111","270508448",15,"CBS News Poll"
"1112","273542042",15,"Roseanne Barr"
"1113","279358548",15,"keri w"
"1114","286234486",15,"Gabriela Domenzain"
"1115","28863804",15,"Wylie Jones"
"1116","289478047",15,"Debra"
"1117","30003842",15,"Andrew Cohen"
"1118","300642262",15,"eclecticbrotha"
"1119","325830217",15,"Office of VP Biden"
"1120","329443994",15,"LOLPAC Left Out Loud"
"1121","33811812",15,"betseyross"
"1122","36563018",15,"Whitney Pitcher"
"1123","36575786",15," historygoddess"
"1124","36823",15,"Anil Dash"
"1125","371574893",15,"Kerry Lee"
"1126","372390671",15,"C-SPAN Now"
"1127","37764422",15,"Fox Nation"
"1128","385592404",15,"DoesItMatter "
"1129","388986101",15,"American Spring"
"1130","40146181",15,"Ian Boudreau"
"1131","44238517",15,"Steph Herold"
"1132","45641358",15,"PolitixGal"
"1133","526950449",15,"SluttySlutSlut"
"1134","54613670",15,"Jim Country"
"1135","569155012",15,"laura rooks"
"1136","5774442",15,"Lauren G"
"1137","57842498",15,"PoliticalJones"
"1138","581950210",15,"Moosetracks2012"
"1139","59461030",15,"BIG GUNS"
"1140","65293006",15,"Teaparty Crasher "
"1141","67215899",15,"Young Invincibles"
"1142","67711100",15,"Bob Abston"
"1143","7074742",15,"Peter Kinder"
"1144","7356562",15,"Rep.George Miller"
"1145","7794142",15,"digby"
"1146","83011510",15,"Dave Jones"
"1147","87968068",15,"PostGraphics"
"1148","91729248",15,"Jesse LaGreca"
"1149","97739866",15,"CBS Television"
"1150","9855382",15,"U.S. Senate Floor"
"1151","110827653",14,"Eva Longoria"
"1152","115299036",14,"A Aryeh Perez"
"1153","11628",14,"Tantek Çelik"
"1154","122212010",14,"Andrew A Bair"
"1155","13361922",14,"Stephen C. Rose"
"1156","137794015",14,"Rep. Ted Deutch"
"1157","138977055",14,"Andrew Stiles"
"1158","14190948",14,"Jamelle Bouie"
"1159","14267557",14,"Tommy Christopher"
"1160","14296273",14,"Common Dreams"
"1161","14335586",14,"Public Citizen"
"1162","15294551",14,"Cat West"
"1163","15447566",14,"ProgressOhio"
"1164","15460793",14,"John LaRosa"
"1165","15552773",14,"Vivek Murthy"
"1166","15754851",14,"Sara Lang"
"1167","16068266",14,"Timothy P Carney"
"1168","16149614",14,"julie rovner"
"1169","16502238",14,"TRW"
"1170","16887628",14,"Matt K. Lewis"
"1171","169177793",14,"Stop FOX News"
"1172","17752368",14,"Justme"
"1173","18329671",14,"Mitt Romney Central"
"1174","18451200",14,"Politico 44"
"1175","18499217",14,"Shayne"
"1176","18706664",14,"David Taintor"
"1177","18785467",14,"kimanne123"
"1178","18978553",14,"Rory Cooper"
"1179","19394188",14,"John McCain"
"1180","19750571",14,"Casey Kelley"
"1181","19828037",14,"Peter Schorsch"
"1182","20686232",14,"Jordan Sekulow"
"1183","21313053",14,"Larry Sabato"
"1184","214886970",14,"DrLearnALot"
"1185","215021528",14,"Team Romney"
"1186","21789463",14,"JayInslee"
"1187","22055226",14,"Louie Gohmert"
"1188","22739318",14,"Bruce Japsen"
"1189","240760644",14,"Rep. Paul Gosar, DDS"
"1190","252431613",14,"vicky"
"1191","25682551",14,"Dr. Matt"
"1192","25872911",14,"laynie  "
"1193","26670829",14,"Chris Dashiell"
"1194","27055034",14,"Sabrina Siddiqui"
"1195","27901418",14,"Candy Crowley"
"1196","292274689",14,"Supreme Court Report"
"1197","29607664",14,"Adam Liptak"
"1198","318518392",14,"Sr. Simone Campbell"
"1199","32506723",14,"Rep. Phil Gingrey,MD"
"1200","32845990",14,"The People's View"
"1201","333533135",14,"David Dewhurst"
"1202","333727176",14,"Zalaikha Lodin"
"1203","33986037",14,"ThinkProgress Econ"
"1204","360157542",14,"Take Action News"
"1205","36700664",14,"Gary Jackson"
"1206","369232105",14,"Jon Carson"
"1207","36972302",14,"Lenny McAllister"
"1208","386195744",14,"EdieVP"
"1209","39294154",14,"R Joseph"
"1210","396247837",14,"Fed Up With Faith"
"1211","403669110",14,"Susan D"
"1212","41766391",14,"Lester"
"1213","45413198",14,"Bob Krause"
"1214","46299239",14,"Todays Politics"
"1215","52070270",14,"Savannah Guthrie"
"1216","5990782",14,"Young Democrats"
"1217","60685889",14,"theLadyArcher77"
"1218","614441689",14,"The Cycle"
"1219","615607402",14,"Barack Quotes"
"1220","66951419",14,"Bob Miller"
"1221","86613184",14,"Judy Blume"
"1222","93069110",14,"maggie haberman"
"1223","94784682",14,"Jonathan Turley"
"1224","95713333",14,"Gov. Gary Johnson"
"1225","97106823",14,"Bob Cesca"
"1226","106837463",13,"Pinterest"
"1227","113146003",13,"Coffee Party"
"1228","119182046",13,"skeptical brotha"
"1229","12272322",13,"Reid Wilson"
"1230","123728862",13,"American Elephant"
"1231","125453969",13,"Neera Tanden"
"1232","132496568",13,"Eric Schneiderman"
"1233","139458452",13,"martin hinojosa"
"1234","14554554",13,"polymath22"
"1235","14780915",13,"Rolling Stone"
"1236","14855001",13,"Julian Epstein"
"1237","14870670",13,"KateNocera"
"1238","15294418",13,"supremecourt"
"1239","15416505",13,"Gov. Mike Huckabee"
"1240","15521774",13,"Grace Lidia Suarez"
"1241","16125224",13,"Byron Tau"
"1242","16557667",13,"mb"
"1243","16879321",13,"AIDS Healthcare"
"1244","17169157",13,"Clio the Leo"
"1245","17664609",13,"I Am The 99%"
"1246","17742810",13,"symmetry11"
"1247","178639284",13,"Christine Gessner"
"1248","17907578",13,"Dina Titus"
"1249","18228898",13,"John Legend"
"1250","18320874",13,"Jeremy Bird"
"1251","183876837",13,"TheRittenbergReport"
"1252","18459548",13,"Pirate Wench"
